Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
21	Spectrogram 1	1	3194.633877690	3194.855977071	146.861	440.582	281.250	0.2221	0.1867	375.000	0.9512	187.500	bm
22	Spectrogram 1	1	3194.731667716	3194.867579278	391.628	848.528	656.250	0.1359	0.0960	750.000	0.8750	187.500	bk
23	Spectrogram 1	1	3194.920617936	3195.083048826	114.225	456.900	281.250	0.1624	0.1173	375.000	0.8667	187.500	bm
24	Spectrogram 1	1	3195.025037794	3195.182496310	407.946	913.800	656.250	0.1575	0.1120	750.000	0.8571	187.500	bk
25	Spectrogram 1	1	3195.129457652	3195.275313961	130.543	473.218	281.250	0.1459	0.1227	375.000	0.8519	187.500	bm
26	Spectrogram 1	1	3195.250452091	3195.386363652	440.582	913.800	656.250	0.1359	0.1120	843.750	0.9167	375.000	bk
27	Spectrogram 1	1	3195.361501781	3195.586916078	146.861	440.582	281.250	0.2254	0.1867	375.000	0.9268	187.500	bm
28	Spectrogram 1	1	3195.426142645	3195.598518284	440.582	864.846	656.250	0.1724	0.1493	750.000	0.9677	187.500	bk
29	Spectrogram 1	1	3195.648242026	3195.920065149	114.225	473.218	281.250	0.2718	0.2453	468.750	0.9400	281.250	bm
30	Spectrogram 1	1	3195.759291716	3196.009567884	522.171	815.892	656.250	0.2503	0.2027	750.000	0.8913	187.500	bk
31	Spectrogram 1	1	3196.002938052	3196.140507071	163.178	456.900	281.250	0.1376	0.0907	375.000	0.8000	187.500	bm
32	Spectrogram 1	1	3196.105700452	3196.395755613	440.582	946.435	656.250	0.2901	0.2453	843.750	0.9444	281.250	bk
33	Spectrogram 1	1	3196.371691489	3196.549835465	146.861	440.582	281.250	0.1781	0.1653	375.000	1.0000	187.500	bm
34	Spectrogram 1	1	3196.456075478	3196.627187454	473.218	864.846	656.250	0.1711	0.1547	750.000	0.9677	187.500	bk
35	Spectrogram 1	1	3196.606091457	3196.784235432	163.178	473.218	281.250	0.1781	0.1440	375.000	0.8788	187.500	bm
36	Spectrogram 1	1	3196.730323440	3196.896747417	473.218	930.117	750.000	0.1664	0.1493	843.750	0.9677	281.250	bk
37	Spectrogram 1	1	3196.814707428	3196.999883402	163.178	456.900	281.250	0.1852	0.1493	375.000	0.9118	187.500	bm
38	Spectrogram 1	1	3196.978787405	3197.182715377	473.218	848.528	656.250	0.2039	0.1600	750.000	0.9189	187.500	bk
39	Spectrogram 1	1	3197.112395387	3197.335075356	114.225	424.264	281.250	0.2227	0.1813	375.000	0.8537	187.500	bm
40	Spectrogram 1	1	3197.203811374	3197.370235351	456.900	848.528	656.250	0.1664	0.1333	843.750	0.9000	375.000	bk
41	Spectrogram 1	1	3197.417115344	3197.904667277	163.178	489.535	281.250	0.4876	0.4053	375.000	0.9341	187.500	bm
42	Spectrogram 1	1	3197.531971328	3197.696051306	489.535	946.435	750.000	0.1641	0.1173	843.750	0.8333	281.250	bk
43	Spectrogram 1	1	3197.724179302	3197.932795273	424.264	897.482	656.250	0.2086	0.1387	750.000	0.8421	187.500	bk
44	Spectrogram 1	1	3197.930451273	3198.110939248	179.496	424.264	281.250	0.1805	0.1440	375.000	0.9091	187.500	bm
45	Spectrogram 1	1	3197.965611268	3198.174227239	473.218	913.800	656.250	0.2086	0.1707	750.000	0.8947	187.500	bk
46	Spectrogram 1	1	3198.239859230	3198.849299145	130.543	473.218	281.250	0.6094	0.5120	375.000	0.9035	187.500	bm
47	Spectrogram 1	1	3198.249235229	3198.413315206	505.853	946.435	656.250	0.1641	0.1387	843.750	0.9000	281.250	bk
48	Spectrogram 1	1	3198.471915198	3198.647715173	489.535	946.435	750.000	0.1758	0.1440	843.750	0.9375	281.250	bk
