Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
48	Spectrogram 1	1	1334.381950551	1334.455919883	478.357	865.599	689.062	0.0740	0.0348	775.195	0.8182	172.266	bk
49	Spectrogram 1	1	1334.816890225	1334.920447290	113.895	523.915	344.531	0.1036	0.0522	430.664	0.8125	172.266	bm
50	Spectrogram 1	1	1334.887900784	1334.982581529	523.915	842.820	689.062	0.0947	0.0580	775.195	0.9333	172.266	bk
51	Spectrogram 1	1	1335.441191389	1335.553624774	91.116	455.579	344.531	0.1124	0.0639	344.531	0.7778	86.133	bm
52	Spectrogram 1	1	1335.524037041	1335.624635333	501.136	865.599	689.062	0.1006	0.0639	775.195	0.8824	172.266	bk
53	Spectrogram 1	1	1336.151296979	1336.260771591	68.337	569.473	344.531	0.1095	0.0697	430.664	0.8333	172.266	bm
54	Spectrogram 1	1	1336.225266312	1336.322905830	455.579	888.378	689.062	0.0976	0.0639	775.195	0.9375	258.398	bk
55	Spectrogram 1	1	1336.982712274	1337.101063206	113.895	523.915	344.531	0.1184	0.0697	344.531	0.8421	86.133	bm
56	Spectrogram 1	1	1337.071475473	1337.172073765	478.357	865.599	689.062	0.1006	0.0522	775.195	0.8750	258.398	bk
57	Spectrogram 1	1	1339.050894805	1339.420741467	68.337	501.136	258.398	0.3698	0.2554	344.531	0.8254	86.133	bm
