Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
32	Spectrogram 1	1	593.316158620	593.402281329	491.424	897.384	689.062	0.0861	0.0580	775.195	0.8571	172.266	bk
33	Spectrogram 1	1	593.591146918	593.701444423	128.198	576.890	344.531	0.1103	0.0697	430.664	0.8333	172.266	bm
34	Spectrogram 1	1	593.683313326	593.764903261	427.326	940.116	689.062	0.0816	0.0580	861.328	0.9231	344.531	bk
35	Spectrogram 1	1	593.976432722	594.058022656	128.198	470.058	258.398	0.0816	0.0580	344.531	0.9231	86.133	bm
36	Spectrogram 1	1	594.050468033	594.127525193	491.424	897.384	689.062	0.0771	0.0406	775.195	0.8333	172.266	bk
37	Spectrogram 1	1	594.153210914	594.254442870	149.564	512.791	344.531	0.1012	0.0639	430.664	0.8125	172.266	bm
38	Spectrogram 1	1	594.240844547	594.328478181	405.959	918.750	689.062	0.0876	0.0639	775.195	0.9286	258.398	bk
39	Spectrogram 1	1	594.641239598	594.733406005	128.198	512.791	258.398	0.0922	0.0580	344.531	0.8000	86.133	bm
40	Spectrogram 1	1	594.719807683	594.792332069	448.692	833.285	689.062	0.0725	0.0580	775.195	1.0000	172.266	bk
41	Spectrogram 1	1	594.837659811	594.946446391	149.564	534.157	344.531	0.1088	0.0639	430.664	0.7647	172.266	bm
42	Spectrogram 1	1	594.926804369	595.014438003	427.326	1004.215	689.062	0.0876	0.0580	775.195	0.9286	258.398	bk
43	Spectrogram 1	1	595.287915377	595.374038086	64.099	470.058	258.398	0.0861	0.0522	344.531	0.7857	86.133	bm
44	Spectrogram 1	1	595.358928839	595.443540623	470.058	918.750	689.062	0.0846	0.0580	775.195	0.9286	258.398	bk
45	Spectrogram 1	1	595.813717179	595.934591156	85.465	512.791	344.531	0.1209	0.0755	430.664	0.8000	172.266	bm
